Country,Sport,Total_Medals_Won,Total_Country_Medals,Medal_Percentage,Sport_Code
Czech Republic,cycling road,0,11,0,15
Czech Republic,cycling track,0,11,0,16
Czech Republic,equestrian,0,11,0,18
Czech Republic,fencing,1,11,9.090909091,19
Czech Republic,golf,0,11,0,21
Czech Republic,judo,1,11,9.090909091,24
Czech Republic,marathon swimming,0,11,0,26
Czech Republic,modern pentathlon,0,11,0,27
Czech Republic,rowing,0,11,0,29
Czech Republic,sailing,0,11,0,31
Czech Republic,shooting,2,11,18.18181818,32
Czech Republic,sport climbing,0,11,0,34
Czech Republic,swimming,0,11,0,36
Czech Republic,table tennis,0,11,0,37
Czech Republic,tennis,3,11,27.27272727,39
Czech Republic,triathlon,0,11,0,41
Czech Republic,weightlifting,0,11,0,44
Czech Republic,wrestling,0,11,0,45
Democratic Republic of the Congo,athletics,0,0,0,4
Democratic Republic of the Congo,boxing,0,0,0,9
Democratic Republic of the Congo,judo,0,0,0,24
Democratic Republic of the Congo,taekwondo,0,0,0,38
Denmark,archery,0,11,0,1
Denmark,athletics,0,11,0,4
Denmark,badminton,1,11,9.090909091,5
Denmark,canoe sprint,2,11,18.18181818,11
Denmark,cycling bmx racing,0,11,0,13
Denmark,cycling mountain bike,0,11,0,14
Denmark,cycling road,0,11,0,15
Denmark,cycling track,10,11,90.90909091,16
Denmark,equestrian,0,11,0,18
Denmark,golf,0,11,0,21
Denmark,handball,15,11,136.3636364,22
Denmark,judo,0,11,0,24
Denmark,rowing,2,11,18.18181818,29
Denmark,sailing,1,11,9.090909091,31
Denmark,shooting,1,11,9.090909091,32
Denmark,skateboarding,0,11,0,33
Denmark,swimming,1,11,9.090909091,36
Denmark,table tennis,0,11,0,37
Denmark,wrestling,0,11,0,45
Djibouti,athletics,0,0,0,4
Djibouti,judo,0,0,0,24
Djibouti,swimming,0,0,0,36
Dominica,athletics,0,0,0,4
Dominican Republic,athletics,6,5,120,4
Dominican Republic,baseball/softball,24,5,480,6
Dominican Republic,boxing,0,5,0,9
Dominican Republic,diving,0,5,0,17
Dominican Republic,equestrian,0,5,0,18
Dominican Republic,judo,0,5,0,24
Dominican Republic,rowing,0,5,0,29
Dominican Republic,swimming,0,5,0,36
Dominican Republic,taekwondo,0,5,0,38
Dominican Republic,volleyball,0,5,0,42
Dominican Republic,weightlifting,2,5,40,44
East Timor,athletics,0,0,0,4
East Timor,swimming,0,0,0,36
Ecuador,archery,0,3,0,1
Ecuador,athletics,0,3,0,4
Ecuador,boxing,0,3,0,9
Ecuador,cycling bmx racing,0,3,0,13
Ecuador,cycling road,1,3,33.33333333,15
Ecuador,equestrian,0,3,0,18
Ecuador,golf,0,3,0,21
Ecuador,judo,0,3,0,24
Ecuador,marathon swimming,0,3,0,26
Ecuador,modern pentathlon,0,3,0,27
Ecuador,shooting,0,3,0,32
Ecuador,surfing,0,3,0,35
Ecuador,swimming,0,3,0,36
Ecuador,table tennis,0,3,0,37
Ecuador,triathlon,0,3,0,41
Ecuador,weightlifting,2,3,66.66666667,44
Ecuador,wrestling,0,3,0,45
Egypt,archery,0,6,0,1
Egypt,artistic gymnastics,0,6,0,2
Egypt,artistic swimming,0,6,0,3
Egypt,athletics,0,6,0,4
Egypt,badminton,0,6,0,5
Egypt,boxing,0,6,0,9
Egypt,canoe sprint,0,6,0,11
Egypt,cycling track,0,6,0,16
Egypt,diving,0,6,0,17
Egypt,equestrian,0,6,0,18
Egypt,fencing,0,6,0,19
Egypt,football,0,6,0,20
Egypt,handball,0,6,0,22
Egypt,judo,0,6,0,24
Egypt,karate,2,6,33.33333333,25
Egypt,modern pentathlon,1,6,16.66666667,27
Egypt,rhythmic gymnastics,0,6,0,28
Egypt,rowing,0,6,0,29
Egypt,sailing,0,6,0,31
Egypt,shooting,0,6,0,32
Egypt,swimming,0,6,0,36
Egypt,table tennis,0,6,0,37
Egypt,taekwondo,2,6,33.33333333,38
Egypt,tennis,0,6,0,39
Egypt,trampoline gymnastics,0,6,0,40
Egypt,triathlon,0,6,0,41
Egypt,wrestling,1,6,16.66666667,45
El Salvador,athletics,0,0,0,4
El Salvador,boxing,0,0,0,9
El Salvador,sailing,0,0,0,31
El Salvador,swimming,0,0,0,36
Equatorial Guinea,athletics,0,0,0,4
Equatorial Guinea,swimming,0,0,0,36
Eritrea,athletics,0,0,0,4
Eritrea,cycling road,0,0,0,15
Eritrea,swimming,0,0,0,36
Estonia,archery,0,2,0,1
Estonia,athletics,0,2,0,4
Estonia,badminton,0,2,0,5
Estonia,cycling mountain bike,0,2,0,14
Estonia,cycling road,0,2,0,15
Estonia,equestrian,0,2,0,18
Estonia,fencing,5,2,250,19
Estonia,judo,0,2,0,24
Estonia,rowing,0,2,0,29
Estonia,sailing,0,2,0,31
Estonia,shooting,0,2,0,32
Estonia,swimming,0,2,0,36
Estonia,tennis,0,2,0,39
Estonia,triathlon,0,2,0,41
Estonia,wrestling,0,2,0,45
Eswatini,athletics,0,0,0,4
Eswatini,boxing,0,0,0,9
Eswatini,swimming,0,0,0,36
Ethiopia,athletics,4,4,100,4
Ethiopia,cycling road,0,4,0,15
Ethiopia,swimming,0,4,0,36
Ethiopia,taekwondo,0,4,0,38
Federated States of Micronesia,athletics,0,0,0,4
Federated States of Micronesia,swimming,0,0,0,36
Fiji,athletics,0,2,0,4
Fiji,judo,0,2,0,24
Fiji,rugby sevens,26,2,1300,30
Fiji,sailing,0,2,0,31
Fiji,swimming,0,2,0,36
Fiji,table tennis,0,2,0,37
Finland,archery,0,2,0,1
Finland,athletics,0,2,0,4
Finland,badminton,0,2,0,5
Finland,boxing,1,2,50,9
Finland,equestrian,0,2,0,18
Finland,golf,0,2,0,21
Finland,sailing,0,2,0,31
Finland,shooting,0,2,0,32
Finland,skateboarding,0,2,0,33
Finland,swimming,1,2,50,36
Finland,wrestling,0,2,0,45
France,3x3 basketball,0,33,0,0
France,archery,0,33,0,1
France,artistic gymnastics,0,33,0,2
France,artistic swimming,0,33,0,3
France,athletics,1,33,3.03030303,4
France,badminton,0,33,0,5
France,basketball,24,33,72.72727273,7
France,boxing,0,33,0,9
France,canoe slalom,0,33,0,10
France,canoe sprint,0,33,0,11
France,cycling bmx freestyle,0,33,0,12
France,cycling bmx racing,0,33,0,13
France,cycling mountain bike,0,33,0,14
France,cycling road,0,33,0,15
France,cycling track,7,33,21.21212121,16
France,diving,0,33,0,17
France,equestrian,3,33,9.090909091,18
France,fencing,14,33,42.42424242,19
France,football,0,33,0,20
France,golf,0,33,0,21
France,handball,32,33,96.96969697,22
France,judo,18,33,54.54545455,24
France,karate,1,33,3.03030303,25
France,marathon swimming,0,33,0,26
France,modern pentathlon,0,33,0,27
France,rowing,4,33,12.12121212,29
France,rugby sevens,13,33,39.39393939,30
France,sailing,4,33,12.12121212,31
France,shooting,1,33,3.03030303,32
France,skateboarding,0,33,0,33
France,sport climbing,0,33,0,34
France,surfing,0,33,0,35
France,swimming,1,33,3.03030303,36
France,table tennis,0,33,0,37
France,taekwondo,1,33,3.03030303,38
France,tennis,0,33,0,39
France,trampoline gymnastics,0,33,0,40
France,triathlon,5,33,15.15151515,41
France,volleyball,12,33,36.36363636,42
France,weightlifting,0,33,0,44
France,wrestling,0,33,0,45
Gabon,athletics,0,0,0,4
Gabon,judo,0,0,0,24
Gabon,swimming,0,0,0,36
Gabon,taekwondo,0,0,0,38
Georgia,athletics,0,8,0,4
Georgia,boxing,0,8,0,9
Georgia,fencing,0,8,0,19
Georgia,judo,4,8,50,24
Georgia,karate,0,8,0,25
Georgia,rhythmic gymnastics,0,8,0,28
Georgia,shooting,0,8,0,32
Georgia,swimming,0,8,0,36
Georgia,tennis,0,8,0,39
Georgia,weightlifting,2,8,25,44
Georgia,wrestling,2,8,25,45
Germany,archery,3,37,8.108108108,1
Germany,artistic gymnastics,1,37,2.702702703,2
Germany,athletics,3,37,8.108108108,4
Germany,badminton,0,37,0,5
Germany,basketball,0,37,0,7
Germany,beach volleyball,0,37,0,8
Germany,boxing,0,37,0,9
Germany,canoe slalom,4,37,10.81081081,10
Germany,canoe sprint,8,37,21.62162162,11
Germany,cycling bmx freestyle,0,37,0,12
Germany,cycling mountain bike,0,37,0,14
Germany,cycling road,0,37,0,15
Germany,cycling track,9,37,24.32432432,16
Germany,diving,4,37,10.81081081,17
Germany,equestrian,7,37,18.91891892,18
Germany,fencing,0,37,0,19
Germany,football,0,37,0,20
Germany,golf,0,37,0,21
Germany,handball,0,37,0,22
Germany,hockey,0,37,0,23
Germany,judo,14,37,37.83783784,24
Germany,karate,0,37,0,25
Germany,marathon swimming,1,37,2.702702703,26
Germany,modern pentathlon,0,37,0,27
Germany,rowing,11,37,29.72972973,29
Germany,sailing,6,37,16.21621622,31
Germany,shooting,0,37,0,32
Germany,skateboarding,0,37,0,33
Germany,sport climbing,0,37,0,34
Germany,surfing,0,37,0,35
Germany,swimming,2,37,5.405405405,36
Germany,table tennis,4,37,10.81081081,37
Germany,taekwondo,0,37,0,38
Germany,tennis,1,37,2.702702703,39
Germany,triathlon,0,37,0,41
Germany,weightlifting,0,37,0,44
Germany,wrestling,3,37,8.108108108,45
Ghana,athletics,0,1,0,4
Ghana,boxing,1,1,100,9
Ghana,judo,0,1,0,24
Ghana,swimming,0,1,0,36
Ghana,weightlifting,0,1,0,44
Great Britain,archery,0,65,0,1
Great Britain,artistic gymnastics,5,65,7.692307692,2
Great Britain,artistic swimming,0,65,0,3
Great Britain,athletics,15,65,23.07692308,4
Great Britain,badminton,0,65,0,5
Great Britain,boxing,6,65,9.230769231,9
Great Britain,canoe slalom,1,65,1.538461538,10
Great Britain,canoe sprint,1,65,1.538461538,11
Great Britain,cycling bmx freestyle,2,65,3.076923077,12
Great Britain,cycling bmx racing,2,65,3.076923077,13
Great Britain,cycling mountain bike,1,65,1.538461538,14
Great Britain,cycling road,0,65,0,15
Great Britain,cycling track,17,65,26.15384615,16
Great Britain,diving,4,65,6.153846154,17
Great Britain,equestrian,11,65,16.92307692,18
Great Britain,fencing,0,65,0,19
Great Britain,football,0,65,0,20
Great Britain,golf,0,65,0,21
Great Britain,hockey,18,65,27.69230769,23
Great Britain,judo,1,65,1.538461538,24
Great Britain,marathon swimming,0,65,0,26
Great Britain,modern pentathlon,2,65,3.076923077,27
Great Britain,rowing,13,65,20,29
Great Britain,rugby sevens,0,65,0,30
Great Britain,sailing,8,65,12.30769231,31
Great Britain,shooting,1,65,1.538461538,32
Great Britain,skateboarding,1,65,1.538461538,33
Great Britain,sport climbing,0,65,0,34
Great Britain,swimming,20,65,30.76923077,36
Great Britain,table tennis,0,65,0,37
Great Britain,taekwondo,3,65,4.615384615,38
Great Britain,tennis,0,65,0,39
Great Britain,trampoline gymnastics,1,65,1.538461538,40
Great Britain,triathlon,7,65,10.76923077,41
Great Britain,weightlifting,1,65,1.538461538,44
Greece,archery,0,4,0,1
Greece,artistic gymnastics,1,4,25,2
Greece,artistic swimming,0,4,0,3
Greece,athletics,1,4,25,4
Greece,cycling mountain bike,0,4,0,14
Greece,cycling road,0,4,0,15
Greece,cycling track,0,4,0,16
Greece,fencing,0,4,0,19
Greece,judo,0,4,0,24
Greece,marathon swimming,0,4,0,26
Greece,rowing,1,4,25,29
Greece,sailing,0,4,0,31
Greece,shooting,0,4,0,32
Greece,swimming,0,4,0,36
Greece,table tennis,0,4,0,37
Greece,taekwondo,0,4,0,38
Greece,tennis,0,4,0,39
Greece,water polo,13,4,325,43
Greece,weightlifting,0,4,0,44
Greece,wrestling,0,4,0,45
Grenada,athletics,1,1,100,4
Grenada,swimming,0,1,0,36
Guam,athletics,0,0,0,4
Guam,judo,0,0,0,24
Guam,swimming,0,0,0,36
Guam,wrestling,0,0,0,45
Guatemala,athletics,0,0,0,4
Guatemala,badminton,0,0,0,5
Guatemala,cycling road,0,0,0,15
Guatemala,judo,0,0,0,24
Guatemala,modern pentathlon,0,0,0,27
Guatemala,rowing,0,0,0,29
Guatemala,sailing,0,0,0,31
Guatemala,shooting,0,0,0,32
Guatemala,swimming,0,0,0,36
Guatemala,weightlifting,0,0,0,44
Guinea,athletics,0,0,0,4
Guinea,judo,0,0,0,24
Guinea,swimming,0,0,0,36
Guinea,wrestling,0,0,0,45
Guinea-Bissau,athletics,0,0,0,4
Guinea-Bissau,judo,0,0,0,24
Guinea-Bissau,wrestling,0,0,0,45
Guyana,athletics,0,0,0,4
Guyana,boxing,0,0,0,9
Guyana,swimming,0,0,0,36
Guyana,table tennis,0,0,0,37
Haiti,athletics,0,0,0,4
Haiti,boxing,0,0,0,9
Haiti,judo,0,0,0,24
Haiti,swimming,0,0,0,36
Haiti,taekwondo,0,0,0,38
Honduras,athletics,0,0,0,4
Honduras,football,0,0,0,20
Honduras,judo,0,0,0,24
Honduras,swimming,0,0,0,36
Honduras,taekwondo,0,0,0,38
"Hong Kong, China",artistic gymnastics,0,6,0,2
"Hong Kong, China",athletics,0,6,0,4
"Hong Kong, China",badminton,0,6,0,5
"Hong Kong, China",cycling road,0,6,0,15
"Hong Kong, China",cycling track,1,6,16.66666667,16
"Hong Kong, China",equestrian,0,6,0,18
"Hong Kong, China",fencing,1,6,16.66666667,19
"Hong Kong, China",golf,0,6,0,21
"Hong Kong, China",karate,1,6,16.66666667,25
"Hong Kong, China",marathon swimming,0,6,0,26
"Hong Kong, China",rowing,0,6,0,29
"Hong Kong, China",sailing,0,6,0,31
"Hong Kong, China",swimming,2,6,33.33333333,36
"Hong Kong, China",table tennis,3,6,50,37
"Hong Kong, China",triathlon,0,6,0,41
Hungary,archery,0,20,0,1
Hungary,artistic gymnastics,0,20,0,2
Hungary,athletics,0,20,0,4
Hungary,badminton,0,20,0,5
Hungary,boxing,0,20,0,9
Hungary,canoe sprint,10,20,50,11
Hungary,cycling mountain bike,0,20,0,14
Hungary,cycling road,0,20,0,15
Hungary,fencing,6,20,30,19
Hungary,handball,0,20,0,22
Hungary,judo,1,20,5,24
Hungary,karate,1,20,5,25
Hungary,marathon swimming,1,20,5,26
Hungary,modern pentathlon,1,20,5,27
Hungary,rhythmic gymnastics,0,20,0,28
Hungary,rowing,0,20,0,29
Hungary,sailing,1,20,5,31
Hungary,shooting,0,20,0,32
Hungary,swimming,2,20,10,36
Hungary,table tennis,0,20,0,37
Hungary,taekwondo,0,20,0,38
Hungary,triathlon,0,20,0,41
Hungary,water polo,26,20,130,43
Hungary,weightlifting,0,20,0,44
Hungary,wrestling,2,20,10,45
Iceland,athletics,0,0,0,4
Iceland,shooting,0,0,0,32
Iceland,swimming,0,0,0,36
India,archery,0,7,0,1
India,artistic gymnastics,0,7,0,2
India,athletics,1,7,14.28571429,4
India,badminton,1,7,14.28571429,5
India,boxing,1,7,14.28571429,9
India,equestrian,0,7,0,18
India,fencing,0,7,0,19
India,golf,0,7,0,21
India,hockey,18,7,257.1428571,23
India,judo,0,7,0,24
India,rowing,0,7,0,29
India,sailing,0,7,0,31
India,shooting,0,7,0,32
India,swimming,0,7,0,36
India,table tennis,0,7,0,37
India,tennis,0,7,0,39
India,weightlifting,1,7,14.28571429,44
India,wrestling,2,7,28.57142857,45
Indonesia,archery,0,5,0,1
Indonesia,athletics,0,5,0,4
Indonesia,badminton,3,5,60,5
Indonesia,rowing,0,5,0,29
Indonesia,shooting,0,5,0,32
Indonesia,surfing,0,5,0,35
Indonesia,swimming,0,5,0,36
Indonesia,weightlifting,3,5,60,44
Iran,archery,0,7,0,1
Iran,athletics,0,7,0,4
Iran,badminton,0,7,0,5
Iran,basketball,0,7,0,7
Iran,boxing,0,7,0,9
Iran,canoe sprint,0,7,0,11
Iran,cycling road,0,7,0,15
Iran,fencing,0,7,0,19
Iran,karate,1,7,14.28571429,25
Iran,rowing,0,7,0,29
Iran,shooting,1,7,14.28571429,32
Iran,swimming,0,7,0,36
Iran,table tennis,0,7,0,37
Iran,taekwondo,0,7,0,38
Iran,volleyball,0,7,0,42
Iran,weightlifting,1,7,14.28571429,44
Iran,wrestling,4,7,57.14285714,45
Iraq,athletics,0,0,0,4
Iraq,rowing,0,0,0,29
Iraq,shooting,0,0,0,32
Ireland,artistic gymnastics,0,4,0,2
Ireland,athletics,0,4,0,4
Ireland,badminton,0,4,0,5
Ireland,boxing,2,4,50,9
Ireland,canoe slalom,0,4,0,10
Ireland,cycling road,0,4,0,15
Ireland,cycling track,0,4,0,16
Ireland,diving,0,4,0,17
Ireland,equestrian,0,4,0,18
Ireland,golf,0,4,0,21
Ireland,hockey,0,4,0,23
Ireland,judo,0,4,0,24
Ireland,modern pentathlon,0,4,0,27
Ireland,rowing,6,4,150,29
Ireland,rugby sevens,0,4,0,30
Ireland,sailing,0,4,0,31
Ireland,shooting,0,4,0,32
Ireland,swimming,0,4,0,36
Ireland,taekwondo,0,4,0,38
Ireland,triathlon,0,4,0,41
Israel,archery,0,4,0,1
Israel,artistic gymnastics,1,4,25,2
Israel,artistic swimming,0,4,0,3
Israel,athletics,0,4,0,4
Israel,badminton,0,4,0,5
Israel,baseball/softball,0,4,0,6
Israel,cycling mountain bike,0,4,0,14
Israel,cycling road,0,4,0,15
Israel,equestrian,0,4,0,18
Israel,judo,11,4,275,24
Israel,marathon swimming,0,4,0,26
Israel,rhythmic gymnastics,1,4,25,28
Israel,sailing,0,4,0,31
Israel,shooting,0,4,0,32
Israel,surfing,0,4,0,35
Israel,swimming,0,4,0,36
Israel,taekwondo,1,4,25,38
Israel,triathlon,0,4,0,41
Israel,weightlifting,0,4,0,44
Italy,3x3 basketball,0,40,0,0
Italy,archery,2,40,5,1
Italy,artistic gymnastics,1,40,2.5,2
Italy,artistic swimming,0,40,0,3
Italy,athletics,10,40,25,4
Italy,baseball/softball,0,40,0,6
Italy,basketball,0,40,0,7
Italy,beach volleyball,0,40,0,8
Italy,boxing,1,40,2.5,9
Italy,canoe slalom,0,40,0,10
Italy,canoe sprint,1,40,2.5,11
Italy,cycling bmx racing,0,40,0,13
Italy,cycling mountain bike,0,40,0,14
Italy,cycling road,1,40,2.5,15
Italy,cycling track,7,40,17.5,16
Italy,diving,0,40,0,17
Italy,equestrian,0,40,0,18
Italy,fencing,14,40,35,19
Italy,golf,0,40,0,21
Italy,judo,2,40,5,24
Italy,karate,2,40,5,25
Italy,marathon swimming,1,40,2.5,26
Italy,modern pentathlon,0,40,0,27
Italy,rhythmic gymnastics,5,40,12.5,28
Italy,rowing,8,40,20,29
Italy,sailing,2,40,5,31
Italy,shooting,1,40,2.5,32
Italy,skateboarding,0,40,0,33
Italy,sport climbing,0,40,0,34
Italy,surfing,0,40,0,35
Italy,swimming,13,40,32.5,36
Italy,table tennis,0,40,0,37
Italy,taekwondo,1,40,2.5,38
Italy,tennis,0,40,0,39
Italy,triathlon,0,40,0,41
Italy,volleyball,0,40,0,42
Italy,water polo,0,40,0,43
Italy,weightlifting,3,40,7.5,44
Italy,wrestling,1,40,2.5,45
Ivory Coast,athletics,0,1,0,4
Ivory Coast,football,0,1,0,20
Ivory Coast,judo,0,1,0,24
Ivory Coast,rowing,0,1,0,29
Ivory Coast,swimming,0,1,0,36
Ivory Coast,taekwondo,1,1,100,38
Jamaica,artistic gymnastics,0,9,0,2
Jamaica,athletics,21,9,233.3333333,4
Jamaica,boxing,0,9,0,9
Jamaica,diving,0,9,0,17
Jamaica,judo,0,9,0,24
Jamaica,swimming,0,9,0,36
Japan,3x3 basketball,0,58,0,0
Japan,archery,4,58,6.896551724,1
Japan,artistic gymnastics,8,58,13.79310345,2
Japan,artistic swimming,0,58,0,3
Japan,athletics,2,58,3.448275862,4
Japan,badminton,2,58,3.448275862,5
Japan,baseball/softball,39,58,67.24137931,6
Japan,basketball,12,58,20.68965517,7
Japan,beach volleyball,0,58,0,8
Japan,boxing,3,58,5.172413793,9
Japan,canoe slalom,0,58,0,10
Japan,canoe sprint,0,58,0,11
