Country,Sport,Total_Medals_Won,Total_Country_Medals,Medal_Percentage,Sport_Code
Japan,cycling bmx freestyle,0,58,0,12
Japan,cycling bmx racing,0,58,0,13
Japan,cycling mountain bike,0,58,0,14
Japan,cycling road,0,58,0,15
Japan,cycling track,1,58,1.724137931,16
Japan,diving,0,58,0,17
Japan,equestrian,0,58,0,18
Japan,fencing,4,58,6.896551724,19
Japan,football,0,58,0,20
Japan,golf,1,58,1.724137931,21
Japan,handball,0,58,0,22
Japan,hockey,0,58,0,23
Japan,judo,23,58,39.65517241,24
Japan,karate,3,58,5.172413793,25
Japan,marathon swimming,0,58,0,26
Japan,modern pentathlon,0,58,0,27
Japan,rhythmic gymnastics,0,58,0,28
Japan,rowing,0,58,0,29
Japan,rugby sevens,0,58,0,30
Japan,sailing,0,58,0,31
Japan,shooting,0,58,0,32
Japan,skateboarding,5,58,8.620689655,33
Japan,sport climbing,2,58,3.448275862,34
Japan,surfing,2,58,3.448275862,35
Japan,swimming,3,58,5.172413793,36
Japan,table tennis,9,58,15.51724138,37
Japan,taekwondo,0,58,0,38
Japan,tennis,0,58,0,39
Japan,trampoline gymnastics,0,58,0,40
Japan,triathlon,0,58,0,41
Japan,volleyball,0,58,0,42
Japan,water polo,0,58,0,43
Japan,weightlifting,1,58,1.724137931,44
Japan,wrestling,7,58,12.06896552,45
Jordan,athletics,0,2,0,4
Jordan,boxing,0,2,0,9
Jordan,equestrian,0,2,0,18
Jordan,judo,0,2,0,24
Jordan,karate,1,2,50,25
Jordan,shooting,0,2,0,32
Jordan,swimming,0,2,0,36
Jordan,taekwondo,1,2,50,38
Kazakhstan,archery,0,8,0,1
Kazakhstan,artistic gymnastics,0,8,0,2
Kazakhstan,artistic swimming,0,8,0,3
Kazakhstan,athletics,0,8,0,4
Kazakhstan,boxing,2,8,25,9
Kazakhstan,canoe slalom,0,8,0,10
Kazakhstan,canoe sprint,0,8,0,11
Kazakhstan,cycling road,0,8,0,15
Kazakhstan,cycling track,0,8,0,16
Kazakhstan,fencing,0,8,0,19
Kazakhstan,judo,1,8,12.5,24
Kazakhstan,karate,2,8,25,25
Kazakhstan,marathon swimming,0,8,0,26
Kazakhstan,modern pentathlon,0,8,0,27
Kazakhstan,rhythmic gymnastics,0,8,0,28
Kazakhstan,rowing,0,8,0,29
Kazakhstan,shooting,0,8,0,32
Kazakhstan,sport climbing,0,8,0,34
Kazakhstan,swimming,0,8,0,36
Kazakhstan,table tennis,0,8,0,37
Kazakhstan,taekwondo,0,8,0,38
Kazakhstan,tennis,0,8,0,39
Kazakhstan,water polo,0,8,0,43
Kazakhstan,weightlifting,2,8,25,44
Kazakhstan,wrestling,1,8,12.5,45
Kenya,athletics,10,10,100,4
Kenya,beach volleyball,0,10,0,8
Kenya,boxing,0,10,0,9
Kenya,rugby sevens,0,10,0,30
Kenya,swimming,0,10,0,36
Kenya,taekwondo,0,10,0,38
Kenya,volleyball,0,10,0,42
Kiribati,athletics,0,0,0,4
Kiribati,judo,0,0,0,24
Kiribati,weightlifting,0,0,0,44
Kosovo,athletics,0,2,0,4
Kosovo,boxing,0,2,0,9
Kosovo,judo,2,2,100,24
Kosovo,shooting,0,2,0,32
Kosovo,swimming,0,2,0,36
Kosovo,wrestling,0,2,0,45
Kuwait,athletics,0,1,0,4
Kuwait,karate,0,1,0,25
Kuwait,rowing,0,1,0,29
Kuwait,shooting,1,1,100,32
Kuwait,swimming,0,1,0,36
Kyrgyzstan,athletics,0,3,0,4
Kyrgyzstan,fencing,0,3,0,19
Kyrgyzstan,judo,0,3,0,24
Kyrgyzstan,shooting,0,3,0,32
Kyrgyzstan,swimming,0,3,0,36
Kyrgyzstan,weightlifting,0,3,0,44
Kyrgyzstan,wrestling,3,3,100,45
Laos,athletics,0,0,0,4
Laos,judo,0,0,0,24
Laos,swimming,0,0,0,36
Latvia,3x3 basketball,4,2,200,0
Latvia,athletics,0,2,0,4
Latvia,beach volleyball,0,2,0,8
Latvia,canoe sprint,0,2,0,11
Latvia,cycling bmx racing,0,2,0,13
Latvia,cycling road,0,2,0,15
Latvia,equestrian,0,2,0,18
Latvia,judo,0,2,0,24
Latvia,karate,0,2,0,25
Latvia,modern pentathlon,0,2,0,27
Latvia,shooting,0,2,0,32
Latvia,swimming,0,2,0,36
Latvia,tennis,0,2,0,39
Latvia,weightlifting,1,2,50,44
Latvia,wrestling,0,2,0,45
Lebanon,athletics,0,0,0,4
Lebanon,judo,0,0,0,24
Lebanon,shooting,0,0,0,32
Lebanon,swimming,0,0,0,36
Lebanon,weightlifting,0,0,0,44
Lesotho,athletics,0,0,0,4
Liberia,athletics,0,0,0,4
Libya,athletics,0,0,0,4
Libya,judo,0,0,0,24
Libya,rowing,0,0,0,29
Libya,swimming,0,0,0,36
Liechtenstein,artistic swimming,0,0,0,3
Liechtenstein,judo,0,0,0,24
Liechtenstein,swimming,0,0,0,36
Lithuania,artistic gymnastics,0,1,0,2
Lithuania,athletics,0,1,0,4
Lithuania,canoe sprint,0,1,0,11
Lithuania,cycling road,0,1,0,15
Lithuania,cycling track,0,1,0,16
Lithuania,judo,0,1,0,24
Lithuania,modern pentathlon,1,1,100,27
Lithuania,rowing,0,1,0,29
Lithuania,sailing,0,1,0,31
Lithuania,shooting,0,1,0,32
Lithuania,swimming,0,1,0,36
Lithuania,weightlifting,0,1,0,44
Lithuania,wrestling,0,1,0,45
Luxembourg,archery,0,0,0,1
Luxembourg,athletics,0,0,0,4
Luxembourg,cycling road,0,0,0,15
Luxembourg,equestrian,0,0,0,18
Luxembourg,swimming,0,0,0,36
Luxembourg,table tennis,0,0,0,37
Luxembourg,triathlon,0,0,0,41
Madagascar,athletics,0,0,0,4
Madagascar,judo,0,0,0,24
Madagascar,swimming,0,0,0,36
Madagascar,weightlifting,0,0,0,44
Malawi,archery,0,0,0,1
Malawi,athletics,0,0,0,4
Malawi,judo,0,0,0,24
Malawi,swimming,0,0,0,36
Malaysia,archery,0,2,0,1
Malaysia,artistic gymnastics,0,2,0,2
Malaysia,athletics,0,2,0,4
Malaysia,badminton,2,2,100,5
Malaysia,cycling track,1,2,50,16
Malaysia,diving,0,2,0,17
Malaysia,golf,0,2,0,21
Malaysia,sailing,0,2,0,31
Malaysia,shooting,0,2,0,32
Malaysia,swimming,0,2,0,36
Maldives,athletics,0,0,0,4
Maldives,badminton,0,0,0,5
Maldives,swimming,0,0,0,36
Mali,athletics,0,0,0,4
Mali,swimming,0,0,0,36
Mali,taekwondo,0,0,0,38
Malta,athletics,0,0,0,4
Malta,badminton,0,0,0,5
Malta,shooting,0,0,0,32
Malta,swimming,0,0,0,36
Malta,weightlifting,0,0,0,44
Marshall Islands,swimming,0,0,0,36
Mauritania,athletics,0,0,0,4
Mauritius,athletics,0,0,0,4
Mauritius,badminton,0,0,0,5
Mauritius,boxing,0,0,0,9
Mauritius,judo,0,0,0,24
Mauritius,swimming,0,0,0,36
Mauritius,weightlifting,0,0,0,44
Mexico,archery,2,4,50,1
Mexico,artistic gymnastics,0,4,0,2
Mexico,artistic swimming,0,4,0,3
Mexico,athletics,0,4,0,4
Mexico,badminton,0,4,0,5
Mexico,baseball/softball,0,4,0,6
Mexico,beach volleyball,0,4,0,8
Mexico,boxing,0,4,0,9
Mexico,canoe slalom,0,4,0,10
Mexico,cycling mountain bike,0,4,0,14
Mexico,cycling road,0,4,0,15
Mexico,cycling track,0,4,0,16
Mexico,diving,2,4,50,17
Mexico,equestrian,0,4,0,18
Mexico,fencing,0,4,0,19
Mexico,football,22,4,550,20
Mexico,golf,0,4,0,21
Mexico,judo,0,4,0,24
Mexico,marathon swimming,0,4,0,26
Mexico,modern pentathlon,0,4,0,27
Mexico,rhythmic gymnastics,0,4,0,28
Mexico,rowing,0,4,0,29
Mexico,sailing,0,4,0,31
Mexico,shooting,0,4,0,32
Mexico,swimming,0,4,0,36
Mexico,taekwondo,0,4,0,38
Mexico,tennis,0,4,0,39
Mexico,trampoline gymnastics,0,4,0,40
Mexico,triathlon,0,4,0,41
Mexico,weightlifting,1,4,25,44
Mexico,wrestling,0,4,0,45
Moldova,archery,0,1,0,1
Moldova,athletics,0,1,0,4
Moldova,canoe sprint,1,1,100,11
Moldova,judo,0,1,0,24
Moldova,shooting,0,1,0,32
Moldova,swimming,0,1,0,36
Moldova,weightlifting,0,1,0,44
Moldova,wrestling,0,1,0,45
Monaco,athletics,0,0,0,4
Monaco,judo,0,0,0,24
Monaco,rowing,0,0,0,29
Monaco,swimming,0,0,0,36
Monaco,table tennis,0,0,0,37
Mongolia,3x3 basketball,0,4,0,0
Mongolia,archery,0,4,0,1
Mongolia,athletics,0,4,0,4
Mongolia,boxing,0,4,0,9
Mongolia,judo,3,4,75,24
Mongolia,shooting,0,4,0,32
Mongolia,swimming,0,4,0,36
Mongolia,table tennis,0,4,0,37
Mongolia,weightlifting,0,4,0,44
Mongolia,wrestling,1,4,25,45
Montenegro,athletics,0,0,0,4
Montenegro,handball,0,0,0,22
Montenegro,judo,0,0,0,24
Montenegro,sailing,0,0,0,31
Montenegro,shooting,0,0,0,32
Montenegro,swimming,0,0,0,36
Montenegro,water polo,0,0,0,43
Morocco,athletics,1,1,100,4
Morocco,beach volleyball,0,1,0,8
Morocco,boxing,0,1,0,9
Morocco,canoe slalom,0,1,0,10
Morocco,cycling road,0,1,0,15
Morocco,equestrian,0,1,0,18
Morocco,fencing,0,1,0,19
Morocco,golf,0,1,0,21
Morocco,judo,0,1,0,24
Morocco,karate,0,1,0,25
Morocco,rowing,0,1,0,29
Morocco,shooting,0,1,0,32
Morocco,surfing,0,1,0,35
Morocco,swimming,0,1,0,36
Morocco,taekwondo,0,1,0,38
Morocco,triathlon,0,1,0,41
Morocco,weightlifting,0,1,0,44
Morocco,wrestling,0,1,0,45
Mozambique,athletics,0,0,0,4
Mozambique,boxing,0,0,0,9
Mozambique,canoe sprint,0,0,0,11
Mozambique,judo,0,0,0,24
Mozambique,sailing,0,0,0,31
Mozambique,swimming,0,0,0,36
Myanmar,badminton,0,0,0,5
Myanmar,shooting,0,0,0,32
Namibia,athletics,1,1,100,4
Namibia,boxing,0,1,0,9
Namibia,cycling mountain bike,0,1,0,14
Namibia,cycling road,0,1,0,15
Namibia,marathon swimming,0,1,0,26
Namibia,rowing,0,1,0,29
Nauru,athletics,0,0,0,4
Nauru,weightlifting,0,0,0,44
Nepal,athletics,0,0,0,4
Nepal,judo,0,0,0,24
Nepal,shooting,0,0,0,32
Nepal,swimming,0,0,0,36
Netherlands,3x3 basketball,0,36,0,0
Netherlands,archery,2,36,5.555555556,1
Netherlands,artistic gymnastics,0,36,0,2
Netherlands,artistic swimming,0,36,0,3
Netherlands,athletics,13,36,36.11111111,4
Netherlands,badminton,0,36,0,5
Netherlands,beach volleyball,0,36,0,8
Netherlands,boxing,1,36,2.777777778,9
Netherlands,canoe slalom,0,36,0,10
Netherlands,cycling bmx racing,2,36,5.555555556,13
Netherlands,cycling mountain bike,0,36,0,14
Netherlands,cycling road,4,36,11.11111111,15
Netherlands,cycling track,9,36,25,16
Netherlands,diving,0,36,0,17
Netherlands,equestrian,1,36,2.777777778,18
Netherlands,fencing,0,36,0,19
Netherlands,football,0,36,0,20
Netherlands,golf,0,36,0,21
Netherlands,handball,0,36,0,22
Netherlands,hockey,18,36,50,23
Netherlands,judo,1,36,2.777777778,24
Netherlands,marathon swimming,1,36,2.777777778,26
Netherlands,rowing,14,36,38.88888889,29
Netherlands,sailing,4,36,11.11111111,31
Netherlands,skateboarding,0,36,0,33
Netherlands,swimming,2,36,5.555555556,36
Netherlands,table tennis,0,36,0,37
Netherlands,tennis,0,36,0,39
Netherlands,triathlon,0,36,0,41
Netherlands,water polo,0,36,0,43
Netherlands,weightlifting,0,36,0,44
New Zealand,artistic gymnastics,0,20,0,2
New Zealand,athletics,2,20,10,4
New Zealand,boxing,1,20,5,9
New Zealand,canoe slalom,0,20,0,10
New Zealand,canoe sprint,4,20,20,11
New Zealand,cycling bmx racing,0,20,0,13
New Zealand,cycling mountain bike,0,20,0,14
New Zealand,cycling road,0,20,0,15
New Zealand,cycling track,2,20,10,16
New Zealand,diving,0,20,0,17
New Zealand,equestrian,0,20,0,18
New Zealand,football,0,20,0,20
New Zealand,golf,1,20,5,21
New Zealand,hockey,0,20,0,23
New Zealand,karate,0,20,0,25
New Zealand,rowing,23,20,115,29
New Zealand,rugby sevens,26,20,130,30
New Zealand,sailing,2,20,10,31
New Zealand,shooting,0,20,0,32
New Zealand,surfing,0,20,0,35
New Zealand,swimming,0,20,0,36
New Zealand,taekwondo,0,20,0,38
New Zealand,tennis,2,20,10,39
New Zealand,trampoline gymnastics,1,20,5,40
New Zealand,triathlon,1,20,5,41
New Zealand,weightlifting,0,20,0,44
Nicaragua,athletics,0,0,0,4
Nicaragua,judo,0,0,0,24
Nicaragua,rowing,0,0,0,29
Nicaragua,shooting,0,0,0,32
Nicaragua,swimming,0,0,0,36
Nicaragua,weightlifting,0,0,0,44
Niger,athletics,0,0,0,4
Niger,judo,0,0,0,24
Niger,swimming,0,0,0,36
Niger,taekwondo,0,0,0,38
Nigeria,artistic gymnastics,0,2,0,2
Nigeria,athletics,1,2,50,4
Nigeria,badminton,0,2,0,5
Nigeria,basketball,0,2,0,7
Nigeria,canoe sprint,0,2,0,11
Nigeria,rowing,0,2,0,29
Nigeria,swimming,0,2,0,36
Nigeria,table tennis,0,2,0,37
Nigeria,taekwondo,0,2,0,38
Nigeria,wrestling,1,2,50,45
North Macedonia,athletics,0,1,0,4
North Macedonia,judo,0,1,0,24
North Macedonia,karate,0,1,0,25
North Macedonia,shooting,0,1,0,32
North Macedonia,swimming,0,1,0,36
North Macedonia,taekwondo,1,1,100,38
North Macedonia,wrestling,0,1,0,45
Norway,artistic gymnastics,0,8,0,2
Norway,athletics,3,8,37.5,4
Norway,beach volleyball,2,8,25,8
Norway,canoe sprint,0,8,0,11
Norway,cycling bmx racing,0,8,0,13
Norway,cycling mountain bike,0,8,0,14
Norway,cycling road,0,8,0,15
Norway,cycling track,0,8,0,16
Norway,diving,0,8,0,17
Norway,equestrian,0,8,0,18
Norway,golf,0,8,0,21
Norway,handball,15,8,187.5,22
Norway,rowing,1,8,12.5,29
Norway,sailing,1,8,12.5,31
Norway,shooting,0,8,0,32
Norway,swimming,0,8,0,36
Norway,taekwondo,0,8,0,38
Norway,triathlon,1,8,12.5,41
Oman,athletics,0,0,0,4
Oman,shooting,0,0,0,32
Oman,swimming,0,0,0,36
Oman,weightlifting,0,0,0,44
Pakistan,athletics,0,0,0,4
Pakistan,badminton,0,0,0,5
Pakistan,judo,0,0,0,24
Pakistan,shooting,0,0,0,32
Pakistan,swimming,0,0,0,36
Pakistan,weightlifting,0,0,0,44
Palau,athletics,0,0,0,4
Palau,swimming,0,0,0,36
Palestine,athletics,0,0,0,4
Palestine,judo,0,0,0,24
Palestine,swimming,0,0,0,36
Palestine,weightlifting,0,0,0,44
Panama,athletics,0,0,0,4
Panama,boxing,0,0,0,9
Panama,cycling road,0,0,0,15
Panama,judo,0,0,0,24
Panama,swimming,0,0,0,36
Papua New Guinea,athletics,0,0,0,4
Papua New Guinea,boxing,0,0,0,9
Papua New Guinea,sailing,0,0,0,31
Papua New Guinea,swimming,0,0,0,36
Papua New Guinea,weightlifting,0,0,0,44
Paraguay,athletics,0,0,0,4
Paraguay,cycling road,0,0,0,15
Paraguay,golf,0,0,0,21
Paraguay,rowing,0,0,0,29
Paraguay,swimming,0,0,0,36
Paraguay,tennis,0,0,0,39
Peru,artistic gymnastics,0,0,0,2
Peru,athletics,0,0,0,4
Peru,badminton,0,0,0,5
Peru,boxing,0,0,0,9
Peru,cycling road,0,0,0,15
Peru,fencing,0,0,0,19
Peru,judo,0,0,0,24
Peru,karate,0,0,0,25
Peru,rowing,0,0,0,29
Peru,sailing,0,0,0,31
Peru,shooting,0,0,0,32
Peru,skateboarding,0,0,0,33
Peru,surfing,0,0,0,35
Peru,swimming,0,0,0,36
Peru,tennis,0,0,0,39
Peru,weightlifting,0,0,0,44
Peru,wrestling,0,0,0,45
Philippines,artistic gymnastics,0,4,0,2
Philippines,athletics,0,4,0,4
Philippines,boxing,3,4,75,9
Philippines,golf,0,4,0,21
Philippines,judo,0,4,0,24
Philippines,rowing,0,4,0,29
Philippines,shooting,0,4,0,32
Philippines,skateboarding,0,4,0,33
Philippines,swimming,0,4,0,36
Philippines,taekwondo,0,4,0,38
Philippines,weightlifting,1,4,25,44
Poland,3x3 basketball,0,14,0,0
Poland,archery,0,14,0,1
Poland,artistic gymnastics,0,14,0,2
Poland,athletics,23,14,164.2857143,4
Poland,beach volleyball,0,14,0,8
Poland,boxing,0,14,0,9
Poland,canoe slalom,0,14,0,10
Poland,canoe sprint,6,14,42.85714286,11
Poland,cycling mountain bike,0,14,0,14
Poland,cycling road,0,14,0,15
Poland,cycling track,0,14,0,16
Poland,equestrian,0,14,0,18
Poland,fencing,0,14,0,19
Poland,golf,0,14,0,21
Poland,judo,0,14,0,24
Poland,modern pentathlon,0,14,0,27
Poland,rowing,4,14,28.57142857,29
Poland,sailing,2,14,14.28571429,31
Poland,shooting,0,14,0,32
Poland,skateboarding,0,14,0,33
Poland,sport climbing,0,14,0,34
Poland,swimming,0,14,0,36
Poland,table tennis,0,14,0,37
Poland,taekwondo,0,14,0,38
Poland,tennis,0,14,0,39
Poland,volleyball,0,14,0,42
Poland,weightlifting,0,14,0,44
Poland,wrestling,1,14,7.142857143,45
Portugal,artistic gymnastics,0,4,0,2
Portugal,athletics,2,4,50,4
Portugal,canoe slalom,0,4,0,10
Portugal,canoe sprint,1,4,25,11
Portugal,cycling mountain bike,0,4,0,14
Portugal,cycling road,0,4,0,15
Portugal,cycling track,0,4,0,16
Portugal,equestrian,0,4,0,18
Portugal,handball,0,4,0,22
Portugal,judo,1,4,25,24
Portugal,marathon swimming,0,4,0,26
Portugal,rowing,0,4,0,29
Portugal,sailing,0,4,0,31
Portugal,shooting,0,4,0,32
Portugal,skateboarding,0,4,0,33
Portugal,surfing,0,4,0,35
Portugal,swimming,0,4,0,36
Portugal,table tennis,0,4,0,37
Portugal,taekwondo,0,4,0,38
Portugal,tennis,0,4,0,39
Portugal,trampoline gymnastics,0,4,0,40
Portugal,triathlon,0,4,0,41
Puerto Rico,athletics,1,1,100,4
Puerto Rico,basketball,0,1,0,7
Puerto Rico,boxing,0,1,0,9
Puerto Rico,diving,0,1,0,17
Puerto Rico,equestrian,0,1,0,18
Puerto Rico,golf,0,1,0,21
Puerto Rico,judo,0,1,0,24
Puerto Rico,rowing,0,1,0,29
Puerto Rico,sailing,0,1,0,31
Puerto Rico,shooting,0,1,0,32
Puerto Rico,skateboarding,0,1,0,33
Puerto Rico,swimming,0,1,0,36
Puerto Rico,table tennis,0,1,0,37
Puerto Rico,taekwondo,0,1,0,38
Puerto Rico,wrestling,0,1,0,45
Qatar,athletics,1,3,33.33333333,4
Qatar,beach volleyball,2,3,66.66666667,8
Qatar,judo,0,3,0,24
Qatar,rowing,0,3,0,29
Qatar,shooting,0,3,0,32
Qatar,swimming,0,3,0,36
Qatar,weightlifting,1,3,33.33333333,44
Refugee Olympic Team,athletics,0,0,0,4
Refugee Olympic Team,badminton,0,0,0,5
Refugee Olympic Team,boxing,0,0,0,9
Refugee Olympic Team,canoe sprint,0,0,0,11
Refugee Olympic Team,cycling road,0,0,0,15
Refugee Olympic Team,judo,0,0,0,24
Refugee Olympic Team,karate,0,0,0,25
Refugee Olympic Team,shooting,0,0,0,32
Refugee Olympic Team,swimming,0,0,0,36
Refugee Olympic Team,taekwondo,0,0,0,38
Refugee Olympic Team,weightlifting,0,0,0,44
Refugee Olympic Team,wrestling,0,0,0,45
Republic of the Congo,athletics,0,0,0,4
Republic of the Congo,swimming,0,0,0,36
Romania,3x3 basketball,0,4,0,0
Romania,archery,0,4,0,1
Romania,artistic gymnastics,0,4,0,2
Romania,athletics,0,4,0,4
Romania,boxing,0,4,0,9
Romania,canoe sprint,0,4,0,11
Romania,cycling mountain bike,0,4,0,14
Romania,cycling road,0,4,0,15
Romania,fencing,1,4,25,19
Romania,football,0,4,0,20
Romania,judo,0,4,0,24
Romania,rowing,8,4,200,29
Romania,shooting,0,4,0,32
Romania,swimming,0,4,0,36
Romania,table tennis,0,4,0,37
Romania,tennis,0,4,0,39
Romania,triathlon,0,4,0,41
Romania,wrestling,0,4,0,45
Russia,3x3 basketball,8,71,11.26760563,0
Russia,archery,4,71,5.633802817,1
Russia,artistic gymnastics,14,71,19.71830986,2
Russia,artistic swimming,10,71,14.08450704,3
Russia,athletics,2,71,2.816901408,4
Russia,badminton,0,71,0,5
Russia,beach volleyball,2,71,2.816901408,8
Russia,boxing,6,71,8.450704225,9
Russia,canoe slalom,0,71,0,10
Russia,canoe sprint,0,71,0,11
